hisse,t_is_hac,t_p_akısı,i_hac_oranı,h_b_p_g
TOASO,993315084,58684878.0,6.0,15.85
BURVA,17865717,3435108.0,19.0,24.45
KRVGD,25433480,-3599598.0,-14.000000000000002,-0.36
AEFES,677350036,-88094618.0,-13.0,-1.8
SELVA,47521943,7337530.0,15.0,0.58
INVES,153263224,6034390.0,4.0,12.57
ZGOLD,231459626,-121778536.0,-53.0,-292.72
AGHOL,72920403,-4906580.0,-7.000000000000001,-1.75
NIBAS,20639565,-1540833.0,-7.000000000000001,-1.82
INVEO,95657105,-2022547.0,-2.0,-0.23
AKYHO,10061185,-1714932.0,-17.0,-0.57
KRDMA,53775719,-4007745.0,-7.000000000000001,-2.39
GOZDE,38368737,-4375657.0,-11.0,-2.44
KRSTL,89199824,11745341.0,13.0,1.36
TAVHL,520119292,-20777545.0,-4.0,-9.51
KATMR,245507065,-38693622.0,-16.0,-0.47
KONKA,37911909,-8974809.0,-24.0,-12.17
OZKGY,26306889,-4415620.0,-17.0,-2.22
DGNMO,20435540,-3310099.0,-16.0,-1.04
VKFYO,2898091,-257672.0,-9.0,-2.05
USAK,99497564,-16031695.0,-16.0,-0.54
GARFA,17310197,634982.0,4.0,1.02
YAPRK,36637262,-7845126.0,-21.0,-62.46
AKSEN,505540710,133831235.0,26.0,10.31
YAYLA,300961690,-50522220.0,-17.0,-6.66
SANFM,299171868,-42084806.0,-14.000000000000002,-1.18
VAKKO,20332496,-29260.0,-0.0,-0.08
BFREN,48039340,-8959098.0,-19.0,-33.64
SNICA,170071615,-36934367.0,-22.0,-1.07
RALYH,118116979,22099559.0,19.0,30.17
GLCVY,26496692,-4542973.0,-17.0,-10.8
SMRTG,66477038,-18704927.0,-28.000000000000004,-7.93
GEDIK,95858232,1392461.0,1.0,0.1
PINSU,42461406,1397233.0,3.0,0.38
DOAS,353778935,57460585.0,16.0,29.29
ISDMR,62673367,-3219171.0,-5.0,-1.95
DEVA,134164985,13641180.0,10.0,7.24
GSRAY,625469401,-11901285.0,-2.0,-0.03
OYAKC,733448571,-25681793.0,-4.0,-0.74
ISBIR,2920248,0.0,0.0,0.0
TURSG,90580541,-14067655.0,-16.0,-1.42
KAPLM,216555286,-5761782.0,-3.0,-14.62
SELGD,39284291,0.0,0.0,0.0
