hisse,t_is_hac,t_p_akısı,i_hac_oranı,h_b_p_g
ARSAN,13436361,-2724561.0,-20.0,-4.01
HLGYO,142005441,4162105.0,3.0,0.08
TCELL,2348071947,220366239.0,9.0,10.15
OTTO,18118548,-914524.0,-5.0,-18.4
ANELE,12173305,2167006.0,18.0,2.52
EUKYO,6413285,847547.0,13.0,1.66
YGGYO,23039748,-3472441.0,-15.0,-10.44
DAPGM,51373775,1227731.0,2.0,0.17
AYEN,15809587,169265.0,1.0,0.3
AYCES,13291171,-121702.0,-1.0,-4.17
PKART,21340110,-57369.0,-0.0,-0.19
KLSYN,20857421,779500.0,4.0,0.19
IHEVA,35101095,5382509.0,15.0,0.4
GUBRF,826330872,57285224.0,7.000000000000001,19.08
DGGYO,8307022,-392126.0,-5.0,-1.91
DZGYO,55037878,314613.0,1.0,0.04
ULKER,929464450,50855392.0,5.0,6.76
NTGAZ,16562514,-1941983.0,-12.0,-0.64
CRDFA,18393755,-2318497.0,-13.0,-0.87
BSOKE,120734539,11916580.0,10.0,1.38
VBTYZ,18241402,-2993325.0,-16.0,-3.85
YEOTK,133842429,511394.0,0.0,0.2
BANVT,78023543,4404990.0,6.0,16.52
AVOD,43645071,3076616.0,7.000000000000001,0.2
PAGYO,9872761,-3013592.0,-31.0,-19.36
DAGHL,5879984,-532292.0,-9.0,-1.34
ALARK,682638814,-20803750.0,-3.0,-2.57
ICBCT,10847882,1162550.0,11.0,1.39
ARZUM,44167702,6258118.0,14.000000000000002,5.08
